,one,Average1,SD1,P value1,two,Average2,SD2,P value2,three,Average3,SD3,P value3,four,Average4,SD4,P value4,five,Average5,SD5,P value5,six,Average6,SD6,P value6,seven,Average7,SD7,P value7 ,eight,Average8,SD8,P value8
,Normalized to B actin ,GPX3-PT7,SD,,Normalized to GAPDH,GPX3-PT7,SD,,Normalized to B actin ,GPX3-PT2,SD,,Normalized to GAPDH,GPX3-PT2,SD,,Normalized to B actin ,GPX3-T1,SD,,Normalized to GAPDH,GPX3-T1,SD,,Normalized to B actin ,GPX3-T0,SD,,Normalized to GAPDH,GPX3-T0,SD,
,air,1.01,0.12,,air,1.00,0.12,,air,1.00,0.07,,air,1.01,0.09,,air,1.00,0.07,,air,1.00,0.08,,air,1.01,0.08,,air,1.00,0.12,
,4l/min,1.06,0.01,,4l/min,1.03,0.13,,4l/min,0.93,0.08,,4l/min,1.08,0.23,,4l/min,1.27,0.14,,4l/min,1.30,0.20,,4l/min,0.99,0.05,,4l/min,0.88,0.10,
,1l/min,0.95,0.03,,1l/min,0.92,0.08,,1l/min,1.11,0.09,,1l/min,1.10,0.16,,1l/min,1.70,0.13,,1l/min,1.45,0.20,,1l/min,1.19,0.07,,1l/min,1.10,0.08,
,0.5l/min,1.20,0.06,,0.5l/min,1.48,0.19,,0.5l/min,1.63,0.06,,0.5l/min,1.67,0.08,,0.5l/min,2.26,0.48,,0.5l/min,1.65,0.39,,0.5l/min,1.70,0.07,,0.5l/min,1.46,0.11,
,Normalized to B actin ,HS 3 UTR-PT7,SD,,Normalized to GAPDH,HS 3 UTR-PT7,SD,,Normalized to B actin ,HS 3 UTR-PT2,SD,,Normalized to GAPDH,HS 3 UTR-PT2,SD,,Normalized to B actin ,HS 3 UTR-T1,SD,,Normalized to GAPDH,HS 3 UTR-T1,SD,,Normalized to B actin ,HSLINE 3 UTR-T0,SD,,Normalized to GAPDH,HSLINE 3 UTR-T0,SD,
,air,1.00,0.08,,air,1.01,0.09,,air,1.00,0.12,,air,1.00,0.14,,air,1.00,0.07,,air,1.00,0.02,,air,1.00,0.04,,air,1.00,0.06,
,4l/min,1.07,0.31,,4l/min,1.06,0.42,,4l/min,0.72,0.11,,4l/min,0.83,0.11,,4l/min,0.81,0.11,,4l/min,0.83,0.15,,4l/min,1.08,0.22,,4l/min,0.96,0.16,
,1l/min,0.94,0.21,,1l/min,0.91,0.14,,1l/min,0.87,0.16,,1l/min,0.87,0.23,,1l/min,0.66,0.12,,1l/min,0.56,0.15,,1l/min,0.84,0.11,,1l/min,0.78,0.08,
,0.5l/min,0.88,0.02,,0.5l/min,1.09,0.09,,0.5l/min,0.67,0.08,,0.5l/min,0.69,0.13,,0.5l/min,0.57,0.03,,0.5l/min,0.41,0.03,,0.5l/min,0.63,0.15,,0.5l/min,0.55,0.12,
,Normalized to B actin ,HS 5 UTR-PT7,SD,,Normalized to GAPDH,HS 5 UTR-PT7,SD,,Normalized to B actin ,HS 5 UTR-PT2,SD,,Normalized to GAPDH,HS 5 UTR-PT2,SD,,Normalized to B actin ,HS 5 UTR-T1,SD,,Normalized to GAPDH,HS 5 UTR-T1,SD,,Normalized to B actin ,HS LINE 5UTR-T0,SD,,Normalized to GAPDH,HS LINE 5UTR-T0,SD,
,air,1.00,0.09,,air,1.00,0.10,,air,1.01,0.15,,air,1.01,0.17,,air,1.00,0.13,,air,1.00,0.08,,air,1.00,0.09,,air,1.00,0.05,
,4l/min,1.06,0.21,,4l/min,1.04,0.31,,4l/min,0.77,0.11,,4l/min,0.87,0.09,,4l/min,0.83,0.12,,4l/min,0.86,0.16,,4l/min,1.01,0.15,,4l/min,0.90,0.11,
,1l/min,0.97,0.20,,1l/min,0.93,0.14,,1l/min,0.95,0.16,,1l/min,0.93,0.19,,1l/min,0.70,0.14,,1l/min,0.61,0.17,,1l/min,0.85,0.13,,1l/min,0.79,0.10,
,0.5l/min,0.89,0.02,,0.5l/min,1.09,0.07,,0.5l/min,0.73,0.14,,0.5l/min,0.75,0.19,,0.5l/min,0.56,0.03,,0.5l/min,0.41,0.03,,0.5l/min,0.58,0.05,,0.5l/min,0.50,0.05,
,Normalized to B actin ,ORF1-PT7,SD,,Normalized to GAPDH,ORF1-PT7,SD,,Normalized to B actin ,ORF1-PT2,SD,,Normalized to GAPDH,ORF1-PT2,SD,,Normalized to B actin ,ORF1-T1,SD,,Normalized to GAPDH,ORF1-T1,SD,,Normalized to B actin ,ORF1-T0,SD,,Normalized to GAPDH,ORF1-T0,SD,
,air,1.00,0.03,,air,1.00,0.05,,air,1.01,0.10,,air,1.01,0.13,,air,1.00,0.09,,air,1.00,0.04,,air,1.01,0.14,,air,1.01,0.11,
,4l/min,1.11,0.34,,4l/min,1.10,0.46,,4l/min,0.85,0.08,,4l/min,0.98,0.05,,4l/min,0.84,0.10,,4l/min,0.87,0.12,,4l/min,1.18,0.20,,4l/min,1.05,0.15,
,1l/min,0.93,0.18,,1l/min,0.91,0.12,,1l/min,0.89,0.12,,1l/min,0.88,0.17,,1l/min,0.71,0.14,,1l/min,0.61,0.16,,1l/min,0.94,0.15,,1l/min,0.88,0.12,
,0.5l/min,0.81,0.05,,0.5l/min,1.00,0.11,,0.5l/min,0.71,0.14,,0.5l/min,0.73,0.20,,0.5l/min,0.56,0.04,,0.5l/min,0.41,0.04,,0.5l/min,0.67,0.08,,0.5l/min,0.58,0.07,
,Normalized to B actin ,ORF2-PT7,SD,,Normalized to GAPDH,ORF2-PT7,SD,,Normalized to B actin ,ORF2-PT2,SD,,Normalized to GAPDH,ORF2-PT2,SD,,Normalized to B actin ,ORF2-T1,SD,,Normalized to GAPDH,ORF2-T1,SD,,Normalized to B actin ,ORF2-T0,SD,,Normalized to GAPDH,ORF2-T0,SD,
,air,1.00,0.11,,air,1.01,0.11,,air,1.01,0.15,,air,1.01,0.18,,air,1.00,0.09,,air,1.00,0.05,,air,1.00,0.06,,air,1.00,0.04,
,4l/min,1.08,0.30,,4l/min,1.07,0.42,,4l/min,0.89,0.18,,4l/min,1.01,0.14,,4l/min,0.82,0.16,,4l/min,0.85,0.20,,4l/min,1.18,0.25,,4l/min,1.05,0.18,
,1l/min,1.03,0.22,,1l/min,1.00,0.15,,1l/min,0.93,0.14,,1l/min,0.92,0.19,,1l/min,0.70,0.14,,1l/min,0.61,0.16,,1l/min,0.91,0.14,,1l/min,0.85,0.11,
,0.5l/min,0.96,0.06,,0.5l/min,1.19,0.17,,0.5l/min,0.77,0.10,,0.5l/min,0.79,0.15,,0.5l/min,0.57,0.05,,0.5l/min,0.42,0.05,,0.5l/min,0.67,0.11,,0.5l/min,0.58,0.09,
,Normalized to B actin ,CYP1A1-PT7,SD,,Normalized to GAPDH,CYP1A1-PT7,SD,,Normalized to B actin ,CYP1A1-PT2,SD,,Normalized to GAPDH,CYP1A1-PT2,SD,,Normalized to B actin ,CYP1A1-T1,SD,,,Normalized to GAPDH,CYP1A1-T1,,Normalized to B actin ,CY1P1A1-T0,SD,,Normalized to GAPDH,CY1P1A1-T0,SD,
,air,1.04,0.31,,air,1.04,0.32,,air,1.09,0.48,,air,1.08,0.46,,air,1.02,0.24,,,air,1.02,,air,1.06,0.41,,air,1.07,0.45,
,4l/min,0.93,0.06,,4l/min,0.90,0.16,,4l/min,2.17,1.26,,4l/min,2.44,1.26,,4l/min,69.46,6.71,,,4l/min,71.04,,4l/min,1487.71,210.27,,4l/min,1330.74,188.79,
,1l/min,2.26,1.09,,1l/min,2.20,1.10,,1l/min,309.53,59.83,,1l/min,302.14,39.75,,1l/min,887.36,119.04,,,1l/min,758.00,,1l/min,9406.97,128.81,,1l/min,8759.31,378.43,
,0.5l/min,5.05,1.99,,0.5l/min,6.10,2.03,,0.5l/min,1496.78,290.57,,0.5l/min,1543.41,369.64,,0.5l/min,5465.07,576.85,,,0.5l/min,3969.23,,0.5l/min,7993.70,592.42,,0.5l/min,6940.40,457.14,
,Normalized to B actin ,DNMT3B-PT7,SD,,Normalized to GAPDH,DNMT3B-PT7,SD,,Normalized to B actin ,DNMT3B-PT2,SD,,Normalized to GAPDH,DNMT3B-PT2,SD,,Normalized to B actin ,DNMT3B-T1,SD,,,Normalized to GAPDH,DNMT3B-T1,,Normalized to B actin ,DNMT3b-T0,SD,,Normalized to GAPDH,DNMT3B-T0,SD,
,air,1.00,0.12,,air,1.00,0.14,,air,1.00,0.08,,air,1.00,0.10,,air,1.01,0.13,,,air,1.00,,air,1.00,0.05,,air,1.00,0.06,
,4l/min,1.04,0.10,,4l/min,1.01,0.22,,4l/min,0.81,0.07,,4l/min,0.93,0.07,,4l/min,0.93,0.03,,,4l/min,0.96,,4l/min,1.09,0.18,,4l/min,0.98,0.15,
,1l/min,0.94,0.18,,1l/min,0.90,0.10,,1l/min,0.99,0.10,,1l/min,0.98,0.18,,1l/min,0.75,0.02,,,1l/min,0.65,,1l/min,0.83,0.06,,1l/min,0.77,0.04,
,0.5l/min,0.86,0.02,,0.5l/min,1.06,0.07,,0.5l/min,0.92,0.10,,0.5l/min,0.94,0.15,,0.5l/min,0.86,0.13,,,0.5l/min,0.63,,0.5l/min,0.52,0.06,,0.5l/min,0.45,0.04,
,Normalized to B actin ,DNMT3A-PT7,SD,,Normalized to GAPDH,DNMT3A-PT7,SD,,Normalized to B actin ,DNMT3A-PT2,SD,,Normalized to GAPDH,DNMT3A-PT2,SD,,Normalized to B actin ,DNMT3A-T1,SD,,,Normalized to GAPDH,DNMT3A-T1,,Normalized to B actin ,DNMT3a-T0,SD,,Normalized to GAPDH,DNMT3a-T0,SD,
,air,1.00,0.08,,air,1.00,0.07,,air,1.00,0.05,,air,1.00,0.07,,air,1.00,0.04,,,air,1.00,,air,1.00,0.04,,air,1.00,0.08,
,4l/min,1.08,0.15,,4l/min,1.05,0.24,,4l/min,0.89,0.06,,4l/min,1.03,0.15,,4l/min,0.95,0.09,,,4l/min,0.99,,4l/min,1.04,0.10,,4l/min,0.93,0.08,
,1l/min,0.99,0.09,,1l/min,0.96,0.09,,1l/min,0.97,0.06,,1l/min,0.95,0.06,,1l/min,0.83,0.05,,,1l/min,0.72,,1l/min,0.92,0.02,,1l/min,0.86,0.01,
,0.5l/min,1.09,0.02,,0.5l/min,1.34,0.10,,0.5l/min,0.94,0.12,,0.5l/min,0.97,0.17,,0.5l/min,0.88,0.01,,,0.5l/min,0.64,,0.5l/min,0.64,0.19,,0.5l/min,0.55,0.15,
,Normalized to B actin ,DNMT1-PT7,SD,,Normalized to GAPDH,DNMT1-PT7,SD,,Normalized to B actin ,DNMT1-PT2,SD,,Normalized to GAPDH,DNMT1-PT2,SD,,Normalized to B actin ,DNMT1-T1,SD,,,Normalized to GAPDH,DNMT1-T1,,Normalized to B actin ,DNMT1-T0,SD,,Normalized to GAPDH,DNMT1-T0,SD,
,air,1.00,0.09,,air,1.01,0.10,,air,1.00,0.08,,air,1.00,0.10,,air,1.00,0.04,,,air,1.01,,air,1.00,0.04,,air,1.00,0.06,
,4l/min,0.97,0.06,,4l/min,0.95,0.18,,4l/min,0.81,0.10,,4l/min,0.94,0.23,,4l/min,0.93,0.06,,,4l/min,0.96,,4l/min,0.97,0.12,,4l/min,0.87,0.10,
,1l/min,0.83,0.13,,1l/min,0.81,0.09,,1l/min,0.78,0.09,,1l/min,0.77,0.15,,1l/min,0.85,0.02,,,1l/min,0.72,,1l/min,0.90,0.03,,1l/min,0.83,0.05,
,0.5l/min,0.85,0.08,,0.5l/min,1.06,0.16,,0.5l/min,0.72,0.05,,0.5l/min,0.74,0.03,,0.5l/min,0.89,0.01,,,0.5l/min,0.65,,0.5l/min,0.69,0.01,,0.5l/min,0.60,0.02,
,Normalized to B actin ,TET1-PT7,SD,,Normalized to GAPDH,TET1-PT7,SD,,Normalized to B actin ,TET1-PT2,SD,,Normalized to GAPDH,TET1-PT2,SD,,Normalized to B actin ,TET1-T1,SD,,,Normalized to GAPDH,TET1-T1,,Normalized to B actin ,TET1-T0,SD,,Normalized to GAPDH,TET1-T0,SD,
,air,1.01,0.14,,air,1.00,0.12,,air,1.01,0.18,,air,1.01,0.21,,air,1.01,0.15,,,air,1.00,,air,1.00,0.15,,air,1.00,0.06,
,4l/min,0.99,0.12,,4l/min,0.97,0.23,,4l/min,0.79,0.06,,4l/min,0.91,0.18,,4l/min,0.69,0.02,,,4l/min,0.71,,4l/min,1.44,0.37,,4l/min,1.28,0.29,
,1l/min,0.93,0.12,,1l/min,0.90,0.04,,1l/min,0.72,0.04,,1l/min,0.71,0.05,,1l/min,0.45,0.11,,,1l/min,0.38,,1l/min,0.69,0.25,,1l/min,0.65,0.23,
,0.5l/min,0.93,0.17,,0.5l/min,1.14,0.19,,0.5l/min,0.47,0.06,,0.5l/min,0.49,0.09,,0.5l/min,0.35,0.05,,,0.5l/min,0.25,,0.5l/min,0.21,0.10,,0.5l/min,0.18,0.08,
,Normalized to B actin ,TET2-PT7,SD,,Normalized to GAPDH,TET2-PT7,SD,,Normalized to B actin ,TET2-PT2,SD,,Normalized to GAPDH,TET2-PT2,SD,,Normalized to B actin ,TET2-T1,SD,,,Normalized to GAPDH,TET2-T1,,Normalized to B actin ,TET2-T0,SD,,Normalized to GAPDH,TET2-T0,SD,
,air,1.00,0.08,,air,1.01,0.08,,air,1.00,0.11,,air,1.01,0.13,,air,1.00,0.01,,,air,1.00,,air,1.00,0.01,,air,1.00,0.09,
,4l/min,1.02,0.16,,4l/min,1.00,0.26,,4l/min,0.87,0.06,,4l/min,1.01,0.18,,4l/min,0.89,0.16,,,4l/min,0.92,,4l/min,0.98,0.16,,4l/min,0.87,0.11,
,1l/min,0.91,0.09,,1l/min,0.89,0.01,,1l/min,0.92,0.02,,1l/min,0.91,0.06,,1l/min,0.78,0.01,,,1l/min,0.67,,1l/min,0.86,0.03,,1l/min,0.80,0.03,
,0.5l/min,1.08,0.09,,0.5l/min,1.34,0.10,,0.5l/min,0.85,0.06,,0.5l/min,0.87,0.11,,0.5l/min,0.82,0.04,,,0.5l/min,0.60,,0.5l/min,0.64,0.04,,0.5l/min,0.55,0.03,
,Normalized to B actin ,TET3-PT7,SD,,Normalized to GAPDH,TET3-PT7,SD,,Normalized to B actin ,TET3-PT2,SD,,Normalized to GAPDH,TET3-PT2,SD,,Normalized to B actin ,TET3-T1,SD,,,Normalized to GAPDH,TET3-T1,,Normalized to B actin ,TET3-T0,SD,,Normalized to GAPDH,TET3-T0,SD,
,air,1.01,0.13,,air,1.00,0.12,,air,1.00,0.11,,air,1.00,0.14,,air,1.00,0.07,,,air,1.00,,air,1.00,0.04,,air,1.00,0.06,
,4l/min,1.08,0.10,,4l/min,1.04,0.16,,4l/min,0.98,0.13,,4l/min,1.13,0.19,,4l/min,1.03,0.12,,,4l/min,1.06,,4l/min,0.92,0.10,,4l/min,0.82,0.06,
,1l/min,1.01,0.07,,1l/min,0.98,0.09,,1l/min,0.94,0.08,,1l/min,0.93,0.06,,1l/min,0.85,0.08,,,1l/min,0.73,,1l/min,0.86,0.06,,1l/min,0.80,0.03,
,0.5l/min,1.06,0.04,,0.5l/min,1.31,0.08,,0.5l/min,0.98,0.09,,0.5l/min,1.00,0.15,,0.5l/min,0.78,0.10,,,0.5l/min,0.57,,0.5l/min,0.80,0.03,,0.5l/min,0.70,0.04,
